"year","EcoregionName","ColdToleranceSurvival","GrowthRate","LoganProbability","PeakAdultEmergence","PeakHatchDay","PeakPupation","SafranyikProbability"
2005,"Western Boreal",NA,3.08816858448932,NA,185.732775629214,138.132752213858,171.830415535425,NA
2005,"Western Continental Ranges",NA,3.19553826194123,NA,194.574820984048,144.45094914865,180.256979034055,NA
2005,"Western Vancouver Island",NA,3.8615268982342,NA,153.000105278182,83.0592414949751,134.58010829153,NA
2005,"Yukon Coastal Plain",NA,1.69738842595634,NA,316.925030233177,205.616439190064,273.105737508664,NA
2005,"Yukon Plateau-Central",NA,2.89596231079855,NA,232.300538040564,173.47189458479,215.007352443312,NA
2005,"Yukon Plateau-North",NA,4.01584513595131,NA,223.412745680299,167.996155618594,206.540358244306,NA
2005,"Yukon Southern Lakes",NA,3.13323471624218,NA,234.477553615071,176.496268452562,218.965683111485,NA
2005,"Yukon-Stikine Highlands",NA,3.60247259640489,NA,232.533618135394,174.959397956741,215.568228321629,NA
2006,"Abitibi Plains",NA,1.66977421506078,NA,190.54845688674,148.151032826362,179.120228659265,NA
2006,"Algonquin-Lake Nipissing",NA,0.144233614622035,NA,176.541572095016,132.582505910878,165.235847256765,NA
2006,"Amundsen Gulf Lowlands",NA,0.00377950127216261,NA,250.776980390861,190.33118126395,229.614994688257,NA
2006,"Anderson River Plain",NA,0.384285831861008,NA,241.549038295222,182.375695065602,231.999510356905,NA
2006,"Annapolis-Minas Lowlands",NA,2.26526269202047,NA,176.890340303613,133.017889103202,165.413415641753,NA
2006,"Anticosti Island",NA,4.13508428494031,NA,196.165125805715,154.188013125432,184.472009743011,NA
2006,"Appalachians",NA,2.4728182731577,NA,187.041792502951,145.746904580943,175.995446957897,NA
2006,"Aspen Parkland",NA,1.16304199616057,NA,172.904563861263,127.493867216695,160.7274252987,NA
2006,"Athabasca Plain",NA,3.57595365617734,NA,180.833998295482,140.381824891331,170.975679533093,NA
2006,"Atlantic Coast",NA,2.76980707554383,NA,178.810362830029,132.84845847619,166.448572829279,NA
2006,"Avalon Forest",NA,3.87369706129212,NA,196.629471240546,151.355071551939,182.776889207297,NA
2006,"Back River Plain",NA,0.0134039582566364,NA,219.867793773191,174.859976004925,205.659496327217,NA
2006,"Baffin Islands Coastal Lowlands",NA,0,NA,367,339.395419196365,367,NA
2006,"Baffin Island Uplands",NA,0,NA,367,255.97985692201,366.534497708375,NA
2006,"Baffin Mountains",NA,0,NA,367,282.623525076798,366.123446012278,NA
2006,"Baffin Upland",NA,0,NA,367,212.835137325174,295.34455150743,NA
2006,"Banks Island Coastal Plain",NA,0,NA,354.584165353037,289.331311412529,343.428960156416,NA
2006,"Banks Island Lowland",NA,0,NA,348.563071444412,266.547073865668,339.072813433069,NA
2006,"Bathurst Hills",NA,0,NA,224.693801665926,177.071572903506,210.980380425836,NA
2006,"Belcher Islands",NA,0.0681051310138667,NA,291.182809087393,210.927405834445,252.420393288709,NA
2006,"Big Trout Lake",NA,2.54986886523411,NA,189.96622881935,151.836816762595,179.238679757475,NA
2006,"Bluenose Lake Plain",NA,0.363845452389059,NA,265.468569446627,176.963310058837,212.061291334462,NA
2006,"Boothia Peninsula Plateau",NA,0,NA,366.995371329553,266.72307985452,360.736356357323,NA
2006,"Borden Peninsula Plateau",NA,0,NA,367,290.128461520361,367,NA
2006,"Boreal Mountains and Plateaus",NA,0.14585425346668,NA,250.877755544902,179.735899461341,224.702633827621,NA
2006,"Boreal Transition",NA,2.18459181875266,NA,176.355653761597,130.376281472815,164.508887821239,NA
2006,"British-Richardson Mountains",NA,1.41140541297968,NA,234.900667423538,175.923727757972,211.045321983151,NA
2006,"Bulkley Ranges",NA,2.37821527133686,NA,217.840000892613,160.987740435136,200.89710994489,NA
2006,"Cape Breton Highlands",NA,4.25612655373899,NA,191.659927983816,148.351020465014,179.6434073965,NA
2006,"Cascade Ranges",NA,2.61274268453688,NA,181.944832010109,133.775972874011,167.643054393677,NA
2006,"Central Canadian Rocky Mountains",NA,4.05841820296392,NA,203.224364496865,153.21133071772,188.651149664516,NA
2006,"Central Laurentians",NA,4.03700895304679,NA,204.066990016145,159.62812743292,191.415698936301,NA
2006,"Central Newfoundland",NA,4.37053580123569,NA,199.693179050104,154.198295849183,186.318373555912,NA
2006,"Central Ungava Peninsula",NA,0.0101521378366199,NA,334.096973843572,206.618322428019,274.587386529472,NA
2006,"Chantrey Inlet Lowland",NA,0,NA,304.051973176638,196.100493949662,259.801127796788,NA
2006,"Chilcotin Ranges",NA,4.51540023399553,NA,203.893369559918,152.408117121293,188.857615723295,NA
2006,"Churchill River Upland",NA,3.41627063163445,NA,180.366264586979,139.590045356524,170.428346374462,NA
2006,"Clear Hills Upland",NA,3.91110862670381,NA,188.083158676389,143.207501506786,175.585283446442,NA
2006,"Coastal Barrens",NA,1.47751494855312,NA,238.732049269907,177.431717670423,215.947438215591,NA
2006,"Coastal Gap",NA,4.3738900085351,NA,196.698222838101,142.265188519974,180.051952158808,NA
2006,"Coastal Hudson Bay Lowland",NA,2.16750542730349,NA,231.712511287014,178.2785220954,212.690362660068,NA
2006,"Columbia Mountains and Highlands",NA,3.87834806968952,NA,194.259868652994,144.781940911226,181.032190593236,NA
2006,"Colville Hills",NA,1.92640807258972,NA,200.531413125431,161.63551244283,189.468771671673,NA
2006,"Coppermine River Upland",NA,1.52612659158791,NA,200.185939862409,161.94893173062,188.775913789477,NA
2006,"Coronation Hills",NA,0.0875821172172914,NA,254.669958375626,186.01251544729,217.863214067349,NA
2006,"Cypress Upland",NA,0.0472614788877733,NA,159.895194842168,119.047624065513,148.190319297827,NA
2006,"Dease Arm Plain",NA,0.999275575539076,NA,211.536898942418,166.332943749195,197.695455781233,NA
2006,"Dubawnt Lake Plain/Upland",NA,0.256301990572336,NA,215.015796918196,171.494830177806,201.423429477528,NA
2006,"Eagle Plains",NA,2.87871710828885,NA,207.686034797161,162.019986012537,194.355558176774,NA
2006,"Eagle Plateau",NA,3.45721625862415,NA,208.439275247893,165.202017699768,195.503569050817,NA
2006,"Eastern Continental Ranges",NA,4.27147180728126,NA,190.102131984619,141.936775999667,177.855558062189,NA
2006,"Eastern Vancouver Island",NA,4.08429513573109,NA,171.542552364598,112.843743322231,154.912873441492,NA
2006,"Ellesmere and Devon Island IceCaps",NA,0,NA,367,360.985634873762,367,NA
2006,"Ellesmere Mountains",NA,0,NA,367,362.935209073256,367,NA
2006,"Eureka Hills",NA,0,NA,367,359.613079623877,367,NA
2006,"Fescue Grassland",NA,1.56547099047996,NA,175.378947402425,130.159822965965,161.76788441433,NA
2006,"Fort MacPherson Plain",NA,2.87901318255838,NA,201.94098959121,160.82804670721,190.036465832015,NA
2006,"Foxe Basin Plain",NA,0,NA,367,244.934346183897,350.099487220984,NA
2006,"Franklin Mountains",NA,3.47449349465063,NA,198.964447240823,159.551456712808,187.119197779237,NA
2006,"Fraser Basin",NA,2.68135522249859,NA,213.133928664229,158.787881655125,197.84909835514,NA
2006,"Fraser Plateau",NA,3.67040212449852,NA,210.160749098133,156.45251766546,195.306843146585,NA
2006,"Frontenac Axis",NA,0.0344736549047103,NA,172.928640916089,129.676388866138,161.800120838888,NA
2006,"Fundy Coast",NA,1.93509451778124,NA,177.205869902118,134.766369285576,166.320587237844,NA
2006,"Garry Lake Lowland",NA,0.022466147884305,NA,221.653270413987,175.805622005563,207.146422584775,NA
2006,"George Plateau",NA,0.00808351016502061,NA,255.638383354738,186.508821269639,239.02264400493,NA
2006,"Georgia-Puget Basin",NA,4.06689820727816,NA,176.717222443616,123.728707578907,160.882612679153,NA
2006,"Grandin Plains",NA,1.02961584558178,NA,201.097386101523,163.212841367916,190.283754410891,NA
2006,"Great Bear Lake Plain",NA,2.55050362732299,NA,200.778327690117,161.535116631236,189.106230181943,NA
2006,"Great Slave Lake Plain",NA,4.87831334901481,NA,189.070596544425,152.011245038525,178.601441207591,NA
2006,"Gulf of Boothia Plain",NA,0,NA,367,268.630386229086,364.264752313001,NA
2006,"Hall Peninsula Upland",NA,0,NA,367,207.987328320551,320.974672736709,NA
2006,"Harp Lake",NA,2.87857931692413,NA,217.238988754555,169.809818621634,202.394804470207,NA
2006,"Hayes River Upland",NA,2.7182119445115,NA,182.709025143084,143.519328650086,172.540691036866,NA
2006,"Hay River Lowland",NA,4.00278746698126,NA,187.069901433139,146.133114284362,176.008030273488,NA
2006,"Horn Plateau",NA,4.57624532100603,NA,191.130016432252,153.280349490178,180.419285739661,NA
2006,"Hudson Bay Lowland",NA,3.59269614017368,NA,208.106871209792,163.039861388699,194.881703527146,NA
2006,"Hyland Highland",NA,1.97284736350967,NA,211.56738579662,162.612637768624,196.944545016933,NA
2006,"Iles-de-la-Madeleine",NA,4.24330908056555,NA,193.952143075851,151.513572458736,182.078792424816,NA
2006,"Interior Transition Ranges",NA,4.16465844752703,NA,199.377935739363,148.21585745546,184.900537278795,NA
2006,"Interlake Plain",NA,0.330611140541643,NA,173.38630808956,129.369460982544,162.336686530845,NA
2006,"James Bay Lowlands",NA,2.35099674168898,NA,199.987408520581,157.340922173053,188.350890123421,NA
2006,"Kazan River Upland",NA,1.71123874345299,NA,204.118862441215,162.720498760823,191.671333285002,NA
2006,"Keller Lake Plain",NA,4.39336919367518,NA,193.51780332645,157.171495057589,182.627697552086,NA
2006,"Kingarutuk-Fraser River",NA,0.837702514002202,NA,233.661347087926,176.083799166359,213.720375727078,NA
2006,"Klondike Plateau",NA,0.214921496578356,NA,281.809411342495,177.490272048172,225.163884363787,NA
2006,"Lac Seul Upland",NA,0.970457174424478,NA,179.56619697274,140.122684495558,169.346864600821,NA
2006,"Lac Temiscamingue Lowland",NA,0.631487965668644,NA,183.433209215625,139.901967023748,172.142484273113,NA
2006,"La Grande Hills",NA,3.23918775789317,NA,222.7830129019,171.293361233224,207.781056010789,NA
2006,"Lake Erie Lowland",NA,0.0041074873481685,NA,162.745923306508,116.691681854807,150.992327463015,NA
2006,"Lake Manitoba Plain",NA,0.0490053364339328,NA,171.170733197297,126.977406273868,159.880037863339,NA
2006,"Lake Melville",NA,3.36746036743006,NA,213.258659402855,167.810480585334,199.613316778402,NA
2006,"Lake Nipigon",NA,1.69507294899658,NA,188.50951057433,148.376490523689,177.929383330175,NA
2006,"Lake of the Woods",NA,0.174782152166829,NA,173.900163479353,132.12438961344,163.583400182156,NA
2006,"Lancaster Plateau",NA,0,NA,367,314.53361988029,367,NA
2006,"Liard Basin",NA,0.148624821770911,NA,235.414454425822,172.749905604041,214.452100557201,NA
2006,"Long Range Mountains",NA,3.65630466216617,NA,201.166303042036,156.061457865921,188.079935663907,NA
2006,"Lower Mainland",NA,3.6535877051252,NA,182.054506339762,131.599252670151,166.759565223245,NA
2006,"Mackenzie Delta",NA,1.34376205350092,NA,241.261871325823,176.158125519881,212.727510338481,NA
2006,"Mackenzie Mountains",NA,1.9587207716532,NA,212.478057095992,163.907495567213,198.032906862457,NA
2006,"Mackenzie River Plain",NA,3.08647665858728,NA,200.811493699603,160.466429922156,188.877101840959,NA
2006,"Maguse River Upland",NA,0.107619691211364,NA,239.958443020624,179.337873175589,214.942141294519,NA
2006,"Manitoulin-Lake Simcoe",NA,0.0699611584260839,NA,171.426526686391,126.440103509202,159.769726242231,NA
2006,"Maritime Barrens",NA,4.82928760310604,NA,196.436780791331,151.256722615771,183.169768141812,NA
2006,"Maritime Lowlands",NA,2.03711281951392,NA,180.959811468473,139.840346766134,170.561658771684,NA
2006,"Mecatina Plateau",NA,3.80087012771966,NA,202.717298424318,160.070797601608,190.332689213921,NA
2006,"Mecatina River",NA,3.33316872768434,NA,211.055205295329,166.325841708687,197.52175285527,NA
2006,"Melville Peninsula Plateau",NA,0,NA,367,230.977849451671,365.765309999965,NA
2006,"Meta Incognita Peninsula",NA,0,NA,367,230.574553337175,329.017930218534,NA
2006,"Mid-Boreal Lowland",NA,1.51938350513039,NA,176.386389355891,133.27105529074,165.725211992576,NA
2006,"Mid-Boreal Uplands",NA,2.32796966734618,NA,176.70185099405,131.978276015859,165.747397907927,NA
2006,"Mixed Grassland",NA,0.183139719691296,NA,163.253048429944,121.195547549995,151.435601805433,NA
2006,"Moist Mixed Grassland",NA,0.588821113652566,NA,169.352147491637,125.210801725114,157.157719057392,NA
2006,"Mount Logan",NA,0.250440226480106,NA,304.125495443443,186.543035998414,236.247010587935,NA
2006,"Muskwa Plateau",NA,3.25444283759368,NA,201.410415906252,155.429743274389,187.916249703095,NA
2006,"Nahanni Plateau",NA,2.20540405924382,NA,207.959722373164,161.702553635152,194.456726952779,NA
2006,"Nass Basin",NA,1.10115224710906,NA,232.521535641102,168.238138999521,212.129896794893,NA
2006,"Nass Ranges",NA,2.29387687876604,NA,220.2227524278,161.556429857917,202.057560210822,NA
2006,"New Brunswick Highlands",NA,2.06067054998299,NA,183.938422930399,142.992677821988,173.405005440485,NA
2006,"New Quebec Central Plateau",NA,2.09853300730851,NA,226.20564997341,171.868211878461,208.486973827349,NA
2006,"Nipishish Lake",NA,3.0794609394203,NA,214.397025058062,168.656925632353,200.383645257048,NA
2006,"Norman Range",NA,3.60574502279398,NA,198.155406755297,159.370158804947,186.583103837525,NA
2006,"Northeastern Newfoundland",NA,3.18064289502026,NA,205.084588486194,159.238018303984,191.028540173092,NA
2006,"Northern Alberta Uplands",NA,3.81579427147725,NA,188.973431554307,147.318134061426,177.712099581969,NA
2006,"Northern Canadian Rocky Mountains",NA,1.63451670521126,NA,214.631999420655,163.031013854029,198.750437487021,NA
2006,"Northern Coastal Mountains",NA,0.982892903318205,NA,248.490180410654,175.051497290711,219.357048690195,NA
2006,"Northern Continental Divide",NA,1.88166380057546,NA,178.505671225064,132.553305090348,164.835910753244,NA
2006,"Northern New Brunswick Highlands",NA,2.09623174006435,NA,184.829166292732,143.829100987659,174.052741331774,NA
2006,"Northern Penninsula",NA,2.01923632618105,NA,210.43901898996,164.275797218447,196.1864371739,NA
2006,"Northern Ungava Peninsula",NA,0,NA,366.994051003503,220.768159650914,347.096820834779,NA
2006,"North Ogilvie Mountains",NA,2.9527672621759,NA,211.384977433869,162.789611527158,197.070759674274,NA
2006,"Nova Scotia Highlands",NA,3.18593166416436,NA,184.152539596785,140.994862013857,172.449192080937,NA
2006,"Okanogan Highland",NA,2.04654732347857,NA,184.566488064722,137.112323594419,171.023301031904,NA
2006,"Okanogan Range",NA,2.47192910271176,NA,185.860256840533,138.057224552107,172.041614464558,NA
2006,"Old Crow Basin",NA,1.16987825636474,NA,222.664851804407,168.743644981405,203.374685836422,NA
2006,"Old Crow Flats",NA,0.773261439675303,NA,220.74554109152,168.069232896298,202.81086696265,NA
2006,"Omineca Mountains",NA,1.03321594779882,NA,226.729542151675,166.695115879394,207.817958613893,NA
2006,"Ottawa Islands",NA,0,NA,347.422326379387,223.986705605894,296.685089346802,NA
2006,"Pacific Ranges",NA,4.32640829945467,NA,192.06218910242,141.136562916514,176.71843464613,NA
2006,"Pangnirtung Upland",NA,0,NA,367,219.887179119131,344.193314335151,NA
2006,"Paradise River",NA,1.95705320011841,NA,214.012807693916,167.405513837221,199.324092224106,NA
2006,"Parry Islands Plateau",NA,0,NA,367,366.406968481261,367,NA
2006,"Peace Lowland",NA,3.61915166369936,NA,182.991040118829,138.323246330017,171.015222239954,NA
2006,"Peel River Plateau",NA,2.96959680492026,NA,204.744703028828,161.397254465831,191.796352692407,NA
2006,"Pelly Mountains",NA,0.000849004110369036,NA,267.812583983531,181.020403607933,227.854371188841,NA
2006,"Prince Edward Island",NA,3.08510942684724,NA,185.211639211287,143.252574689495,173.979456240218,NA
2006,"Prince of Wales Island Lowland",NA,0,NA,367,354.804387763227,367,NA
2006,"Queen Charlotte Lowland",NA,4.02730161901777,NA,172.059481768569,101.958452467904,153.189091279582,NA
2006,"Queen Charlotte Ranges",NA,3.94089876777556,NA,160.733276084189,81.131722056636,140.631989263092,NA
2006,"Queen Maud Gulf Lowland",NA,0,NA,242.291786650433,185.497107459175,222.400567147893,NA
2006,"Rainy River",NA,0.0768532273891265,NA,172.256285310669,129.818445956623,161.907346788809,NA
2006,"Riviere Rupert Plateau",NA,3.46462359052288,NA,201.004076778839,156.108234134774,189.09432141373,NA
2006,"Ruby Ranges",NA,0.00685345078532536,NA,347.235113040319,188.981841307286,244.57878285456,NA
2006,"Saint John River Valley",NA,1.56220179314582,NA,181.038573094635,140.16440581921,170.206283250282,NA
2006,"Selkirk-Bitterroot Foothills",NA,2.36675359143947,NA,186.808178276886,138.915347828164,173.724139904172,NA
2006,"Selwyn Lake Upland",NA,3.57375760641861,NA,190.184862276961,151.429719989899,179.614312412119,NA
2006,"Selwynn Mountains",NA,0.621643700257933,NA,219.025901717348,166.241547205107,203.038148603605,NA
2006,"Shaler Mountains",NA,0,NA,279.142900220365,227.888177708115,261.924489284698,NA
2006,"Sibbeston Lake Plain",NA,3.54643071066503,NA,199.358312418238,157.099271968824,187.192679566205,NA
2006,"Skeena Mountains",NA,0.695565517266647,NA,239.51152689284,172.3872139872,217.510697323852,NA
2006,"Slave River Lowland",NA,3.29663400801512,NA,180.797911077737,139.593941413571,170.614307319166,NA
2006,"Smallwood Reservoir-Michikamau",NA,2.60311618697819,NA,221.175911745242,170.532439603883,205.441320796067,NA
2006,"Southampton Island Plain",NA,0,NA,367,214.178473815589,320.704682990816,NA
2006,"South Avalon-Burin Oceanic Barrens",NA,4.34659399875747,NA,194.405573327324,148.607357817129,180.829376751975,NA
2006,"South-central Nova Scotia Uplands",NA,2.58226210197641,NA,177.972798035005,133.672849939611,166.148047596181,NA
2006,"Southern Laurentians",NA,1.59477580297391,NA,185.977112899835,143.671982393997,174.95834995317,NA
2006,"Southern New Brunswick Uplands",NA,1.54039813012152,NA,176.776900861877,135.466298771119,166.177974998544,NA
2006,"Southern Rocky Mountain Trench",NA,3.54472530785482,NA,189.439963224817,141.134686261118,176.40034254265,NA
2006,"Southern Ungava Peninsula",NA,0.919271572786018,NA,245.668913798174,184.587756834849,223.205380097869,NA
2006,"Southwestern Newfoundland",NA,4.10748485464087,NA,199.38451832235,154.720348880252,186.663752845225,NA
2006,"Southwest Manotoba Uplands",NA,0.00962588054508844,NA,168.885789706261,124.658122692447,157.361688924771,NA
2006,"Southwest Nova Scotia Uplands",NA,1.85741906350486,NA,171.817876380871,125.516622901181,159.844987737481,NA
2006,"St.Elias Mountains",NA,0.135263948923053,NA,331.768502215938,188.850426359996,242.066141740135,NA
2006,"St-Laurent Lowlands",NA,1.04394816376672,NA,179.522464937177,137.458141084446,168.828065463626,NA
2006,"Strait of Belle Isle",NA,0.83396656851565,NA,215.457694756386,168.444599283773,200.480389027097,NA
2006,"Sverdrup Islands Lowland",NA,0,NA,367,366.584539604125,367,NA
2006,"Takijua Lake Upland",NA,0.0289769057182468,NA,213.087674426687,170.708759023522,199.571890803849,NA
2006,"Tazin Lake Upland",NA,3.70992780294291,NA,187.530879878472,148.811367545166,177.20311606512,NA
2006,"Thompson-Okanagan Plateau",NA,3.57505184358972,NA,195.289418971524,145.455718017035,181.347209553349,NA
2006,"Thunder Bay-Quetico",NA,0.435940189574285,NA,178.594637825361,137.622470963389,168.222514618196,NA
2006,"Torngat Mountains",NA,0.00290769270920736,NA,286.317850093356,200.075033221273,271.859543205703,NA
2006,"Tuktoyuktuk Coastal Plain",NA,0.453792349864879,NA,239.4012212991,179.498663381833,219.896933215334,NA
2006,"Ungava Bay Basin",NA,0.155756965548185,NA,244.428882762014,181.156537525653,226.287174471038,NA
2006,"Victoria Islands Lowland",NA,0,NA,319.912203521976,249.599302134284,303.422252444133,NA
2006,"Wabasca Lowland",NA,2.58239326798511,NA,177.340865169334,133.478683483613,166.512507561783,NA
2006,"Wager Bay Plateau",NA,4.93702836551916e-07,NA,325.433224656646,201.985527580236,278.427831482321,NA
2006,"Western Alberta Upland",NA,3.67214470287354,NA,185.418811322548,138.376327505678,172.843994137402,NA
2006,"Western Boreal",NA,3.88964743371761,NA,184.716570697006,138.49730702482,172.414205149694,NA
2006,"Western Continental Ranges",NA,3.91734187306857,NA,189.291956720351,141.146285447742,176.802387338597,NA
2006,"Western Vancouver Island",NA,3.9513269130595,NA,165.672556437339,96.9214579452303,147.495195318145,NA
2006,"Yukon Coastal Plain",NA,0.652480630803537,NA,261.041679782002,194.092819144741,230.784932243509,NA
2006,"Yukon Plateau-Central",NA,0.0596879289169879,NA,313.802010389799,181.644636001936,231.804315529598,NA
2006,"Yukon Plateau-North",NA,0.329796490063435,NA,247.888418605934,172.808507116193,215.007386772095,NA
2006,"Yukon Southern Lakes",NA,0.00175505853793322,NA,288.504564200475,186.504391607468,236.564957714149,NA
2006,"Yukon-Stikine Highlands",NA,0.185219821002701,NA,294.39256194838,186.295139452489,236.275540002636,NA
2007,"Abitibi Plains",NA,1.99785354881248,NA,191.111594150704,146.456139607736,177.503541542401,NA
2007,"Algonquin-Lake Nipissing",NA,0.323824669531349,NA,175.1830828651,134.47528693073,164.413346898102,NA
2007,"Amundsen Gulf Lowlands",NA,1.10999075326205,NA,317.873928133879,198.530755168269,257.272293530585,NA
2007,"Anderson River Plain",NA,2.919907049165,NA,249.372730479601,183.451759287955,234.825978647592,NA
2007,"Annapolis-Minas Lowlands",NA,2.10677582424807,NA,185.720070247226,142.216782640474,173.79318432989,NA
2007,"Anticosti Island",NA,3.12270771589716,NA,205.774912414971,162.203130271812,194.327755900249,NA
2007,"Appalachians",NA,2.5296359774818,NA,192.570676358671,149.319865178356,180.60891395159,NA
2007,"Aspen Parkland",NA,0.744288491465261,NA,175.725131218676,128.90005609643,163.824797906205,NA
2007,"Athabasca Plain",NA,2.29559081353199,NA,191.87422748848,149.317094464223,180.84033827632,NA
2007,"Atlantic Coast",NA,3.18296225981126,NA,188.524493145932,144.039690478049,176.180788791561,NA
2007,"Avalon Forest",NA,4.17109328186829,NA,211.861022717979,170.36620988912,199.413134004198,NA
2007,"Back River Plain",NA,2.5995000382671,NA,246.011472429603,188.361549392234,219.029268533182,NA
2007,"Baffin Islands Coastal Lowlands",NA,0,NA,367,338.786558892449,367,NA
2007,"Baffin Island Uplands",NA,0,NA,367,253.075990565107,366.633221849359,NA
2007,"Baffin Mountains",NA,0,NA,367,292.113617287753,366.966604993866,NA
2007,"Baffin Upland",NA,0,NA,367,222.880073518267,341.315068881637,NA
2007,"Banks Island Coastal Plain",NA,0.0575627777263697,NA,363.782702659902,260.901676771458,354.157231390194,NA
2007,"Banks Island Lowland",NA,0.0391787658347128,NA,364.804148596432,248.57481810475,348.192785541438,NA
2007,"Bathurst Hills",NA,2.18328317390599,NA,288.950543328103,189.87020907148,227.9416529695,NA
2007,"Belcher Islands",NA,0.0304206752449003,NA,298.97750925167,210.713404144522,258.395987520463,NA
2007,"Big Trout Lake",NA,2.35098035823629,NA,193.155245433807,146.484365613869,180.123468012191,NA
2007,"Bluenose Lake Plain",NA,2.098349383738,NA,270.398548692338,184.908085513466,261.791919331347,NA
2007,"Boothia Peninsula Plateau",NA,0,NA,367,242.291760141626,364.389112799082,NA
2007,"Borden Peninsula Plateau",NA,0,NA,367,270.689312322214,367,NA
2007,"Boreal Mountains and Plateaus",NA,0.129101474057803,NA,270.272989479162,190.558540171015,231.646601415152,NA
2007,"Boreal Transition",NA,1.49190023678173,NA,181.469567322998,134.821533436599,169.462321552446,NA
2007,"British-Richardson Mountains",NA,2.6448406213184,NA,237.725148854154,178.976337331618,212.697658667669,NA
2007,"Bulkley Ranges",NA,1.45782032025417,NA,237.249377561543,179.540095479598,218.104708180171,NA
2007,"Cape Breton Highlands",NA,3.99254761466947,NA,200.492983817071,158.270711221182,189.314535671704,NA
2007,"Cascade Ranges",NA,2.24178010334117,NA,189.121307950057,137.723223931165,174.065263391862,NA
2007,"Central Canadian Rocky Mountains",NA,4.03316311373398,NA,216.407251623324,167.984184836874,202.312125303218,NA
2007,"Central Laurentians",NA,3.29217857773267,NA,208.543680474001,160.300397229616,195.365029124968,NA
2007,"Central Newfoundland",NA,3.52395390098296,NA,214.870431322268,171.447650488963,202.775584603645,NA
2007,"Central Ungava Peninsula",NA,3.45635591738753e-06,NA,342.958757036081,213.940566124969,290.126871162853,NA
2007,"Chantrey Inlet Lowland",NA,0.00741832991045766,NA,346.338686336386,199.308660576117,267.348411550472,NA
2007,"Chilcotin Ranges",NA,4.20812026765509,NA,214.613811891077,164.02998333017,199.479436791324,NA
2007,"Churchill River Upland",NA,1.85113094955451,NA,189.497240044282,145.526059283331,178.254359226445,NA
2007,"Clear Hills Upland",NA,3.83147314535918,NA,196.045023508768,152.788818446292,184.192396656535,NA
2007,"Coastal Barrens",NA,0.738884738026703,NA,265.282810140913,186.08492222526,232.702508859784,NA
2007,"Coastal Gap",NA,2.95700647500137,NA,206.106441764848,151.335477240371,189.322584289072,NA
2007,"Coastal Hudson Bay Lowland",NA,2.42120067576674,NA,254.136991015394,183.580759270296,222.195868547619,NA
2007,"Columbia Mountains and Highlands",NA,2.98213516969921,NA,202.525021825204,154.79212374602,190.079522517164,NA
2007,"Colville Hills",NA,3.63161210138503,NA,203.958415971954,164.390258267808,192.413904823075,NA
2007,"Coppermine River Upland",NA,3.56022560128746,NA,211.120443137982,171.727584330488,198.782700976687,NA
2007,"Coronation Hills",NA,2.89206632145333,NA,265.194778365383,195.422921838218,252.233191634183,NA
2007,"Cypress Upland",NA,0.0119954820759263,NA,162.791032789513,119.039995316979,150.925881470921,NA
2007,"Dease Arm Plain",NA,3.13971192941145,NA,218.482275431258,171.862152814134,204.608352596781,NA
2007,"Dubawnt Lake Plain/Upland",NA,3.6067389372114,NA,230.521913251161,185.460489139386,213.764808380938,NA
2007,"Eagle Plains",NA,3.54792528056796,NA,204.109956853932,163.921472337396,192.737034546864,NA
2007,"Eagle Plateau",NA,3.29985953277247,NA,220.6303358085,171.735783214293,207.413325865337,NA
2007,"Eastern Continental Ranges",NA,3.7533928354833,NA,198.663590564878,152.8335577408,187.321799648189,NA
2007,"Eastern Vancouver Island",NA,5.05723104323769,NA,177.509935466429,116.098083892403,159.842760617748,NA
2007,"Ellesmere and Devon Island IceCaps",NA,0,NA,367,337.300868787032,367,NA
2007,"Ellesmere Mountains",NA,0,NA,367,346.834329909042,367,NA
2007,"Eureka Hills",NA,0,NA,367,311.55607268316,367,NA
2007,"Fescue Grassland",NA,0.800374261944306,NA,179.324363286537,132.968736099928,166.268603707077,NA
2007,"Fort MacPherson Plain",NA,4.71959204109446,NA,201.955504880193,162.435750451008,191.308592007852,NA
2007,"Foxe Basin Plain",NA,0,NA,367,238.622368524736,350.595194514485,NA
2007,"Franklin Mountains",NA,4.5661550957026,NA,200.440279923298,159.218442656764,189.561209282331,NA
2007,"Fraser Basin",NA,2.91784580264079,NA,236.4689097966,182.702565186777,217.896422056918,NA
2007,"Fraser Plateau",NA,3.04115664787744,NA,227.195696421169,174.58142409287,210.470358142685,NA
2007,"Frontenac Axis",NA,0.160227202464545,NA,173.153711144168,133.463256817532,162.255651680075,NA
2007,"Fundy Coast",NA,1.66032891567567,NA,185.471963163331,142.926311053848,173.794386055742,NA
2007,"Garry Lake Lowland",NA,2.10943330920342,NA,266.302357186049,189.418389961916,222.963731982552,NA
2007,"George Plateau",NA,4.25880528629673e-05,NA,270.821055148419,196.95950199621,249.43669727955,NA
2007,"Georgia-Puget Basin",NA,4.87354607662125,NA,183.419752360664,127.745128679416,166.595502482233,NA
2007,"Grandin Plains",NA,3.61704428834913,NA,210.007739746078,171.235923527312,196.703075701314,NA
2007,"Great Bear Lake Plain",NA,3.69488629505177,NA,205.233161635449,164.18031960586,192.957044057117,NA
2007,"Great Slave Lake Plain",NA,4.21948999992863,NA,193.906210047783,154.758704572152,183.735999935895,NA
2007,"Gulf of Boothia Plain",NA,0,NA,367,255.025932977197,366.956614934046,NA
